TokenID,FullText,Target,run_id,provider,model_name,feature_name_x,annotation,confidence,explanation,feature_name_y,error
43003028,» You bear witness that I said I am not the Christ . I have been sent before him .,have been sent,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have been sent' presents the event as part of the subject's life history, indicating that the event has occurred at least once.",DtExp,
43003032a,"» He testifies about what he has seen and heard , but no man accepts his testimony .",has seen,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'has seen' presents the event of seeing as part of the subject's life history, indicating that the event has occurred at least once.",DtExp,
43003032b,"» He testifies about what he has seen and heard , but no man accepts his testimony .",[have] heard,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have heard' presents the event as part of the subject's life history, indicating that the subject has heard something at least once.",DtExp,
43003034,» For he whom God has sent speaks the words of God . God does not give the spirit by measure .,has sent,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The gram 'has sent' indicates that God sent someone at least once, presenting it as part of God's actions.",DtExp,
43003035,» The Father loves the Son and has given all things into his hand .,has given,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'has given' presents the event of giving as part of the Father's life history, indicating that the event has occurred at least once.",DtExp,
43004001,The Lord was aware that the Pharisees had heard that Jesus made and baptized more disciples than John .,had heard,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'had heard' presents the event of the Pharisees hearing about Jesus as part of their past experience, indicating that they heard it at least once.",DtExp,
43004010,"Jesus answered : » If you know the gift of God and who asked you for a drink , you would have asked him to give you living water . «",would have asked him (to give),20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'would have asked him (to give)' presents a hypothetical event as part of a potential life history, indicating that the asking could have occurred at least once under different circumstances.",DtExp,
43004018,"» For you have had five husbands . The one you have now is not your husband , this is true . «",have had (five husbands),20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target 'have had' presents the event of having five husbands as part of the subject's life history, indicating it has occurred at least once.",DtExp,
43004029,» Come see a man who told me everything I have ever done . Could this be the Christ ? «,have done,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have done' presents the event as part of the subject's life history, indicating that the man told the speaker everything the speaker has ever done.",DtExp,
43004039,Many Samaritans of that city put faith believed in him because of what the woman said : » He told me everything I have ever done . «,have done,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have done' presents the event as part of the woman's life history, indicating that the event has occurred at least once.",DtExp,
43005006,Jesus saw him lying there . He knew that he had been sick for a long time . So he asked him : » Do you want to get well ? «,had been sick,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'had been sick' presents the event of being sick as part of the subject's life history, indicating that the event occurred at least once.",DtExp,
43005022,» The Father does not judge any man for he has given all judgment to the Son .,has given (all judgment),20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'has given' presents the event of giving judgment as having occurred at least once in the Father's life history, without asserting a resulting state.",DtExp,
43005024,"» Truly , Truly I say to you , he who hears my word , and believes him that sent me , has everlasting life . He will not receive judgment for he has passed out of death into life .",has passed out (of death),20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The gram 'has passed out (of death)' presents the event as part of the subject's life history, indicating that the event has occurred at least once.",DtExp,
43005033,» You sent people to John the Baptist and he has witnessed about the truth .,has witnessed,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'has witnessed' presents the event of witnessing as part of John the Baptist's life history, indicating that he has witnessed about the truth at least once.",DtExp,
43005036,» The testimony I have is greater than that of John . The works I do are the works the Father gave me to accomplish . They testify that the Father has sent me .,has sent,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'has sent' indicates that the Father sent the speaker at least once, presenting it as part of the Father's actions in relation to the speaker's life history.",DtExp,
43005037a,» The Father who sent me testifies about me . You have not heard his voice nor seen him at any time .,have not heard,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have not heard' presents the event of hearing his voice as part of the subject's life history, indicating it has not occurred at least once.",DtExp,
43005037b,» The Father who sent me testifies about me . You have not heard his voice nor seen him at any time .,(nor) [have] seen,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram '(nor) have seen' presents the event of seeing as part of the subject's (You) life history, indicating that the event has not occurred at any time.",DtExp,
43005038,» You do not have his word dwelling in you . This is because you do not believe in the person he has sent .,has sent,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'has sent' presents the event of sending as having occurred at least once in the person's life history, without asserting a resulting state.",DtExp,
43005045,» Do not think that I will accuse you before the Father . Moses on whom you have set your hope is a plaintiff against you .,have set your hope,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The gram 'have set your hope' presents the event of setting hope as part of Moses' life history, indicating that it has occurred at least once.",DtExp,
43006013,They gathered twelve baskets of leftovers after everyone had eaten .,had eaten,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The gram 'had eaten' presents the event of eating as having occurred at least once before the gathering of leftovers, fitting the DtExp feature.",DtExp,
43006017,They boarded a boat to travel over the sea to Capernaum . It was dark and Jesus had not yet come to them .,had not yet come,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The gram 'had not yet come' presents the event of Jesus coming to them as something that had not occurred at least once up to that point in time, fitting the DtExp feature.",DtExp,
43006027,"» Do not work for food that perishes but for food that offers everlasting life . The Son of man will give you this food . The Father , even God , has set his seal upon him . «",has set his seal upon,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The gram 'has set his seal upon' presents the event as part of God's life history, indicating that the action has occurred at least once.",DtExp,
43006029,"Jesus answered : » This is the work of God , that you have an active faith in the one whom he has sent . «",has sent,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The gram 'has sent' presents the event of sending as part of God's history, indicating it has occurred at least once.",DtExp,
43006036,» I told you . You have seen me and yet do not believe .,have seen,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have seen' presents the event of seeing the speaker as part of the addressee's life history, indicating that the event has occurred at least once.",DtExp,
43006039,"» This is the will of him that sent me that I should not lose any of those he has given me , but I should raise them up at the last day .",has given,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The gram 'has given' presents the event of giving as part of the subject's life history, indicating that the event has occurred at least once.",DtExp,
43006045,» It is written in the prophets : Jehovah shall teach them all . Every one who hears the Father and has learned comes to me .,has learned,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'has learned' presents the event of learning as part of the subject's life history, indicating that the event has occurred at least once.",DtExp,
43006046a,"» No one has seen the Father . Only he who is from God , He has seen the Father .",(no one) has seen,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The gram 'has seen' presents the event as part of someone's life history, indicating whether the event has occurred at least once.",DtExp,
43006046b,"» No one has seen the Father . Only he who is from God , He has seen the Father .",(he) has seen,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'has seen' presents the event of seeing the Father as part of the subject's life history, indicating that the event has occurred at least once.",DtExp,
43007008,» You go to this feast . I will not go to this feast for my time has not yet come . «,(time) has not yet come,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,The target gram 'has not yet come' indicates that the event (time coming) has not occurred at least once in the subject's life history.,DtExp,
43007015,The Jews wondered saying : » How does this man know letters ? He has had no formal education . «,has had no formal education,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'has had no formal education' presents the event of having formal education as part of the man's life history, indicating that he has never had formal education.",DtExp,
43007030,They looked for a way to capture him . But no man laid his hand on him . This is because his hour had not yet arrived .,had not yet arrived,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'had not yet arrived' presents the event of his hour arriving as part of his life history, indicating it had not occurred at least once up to that point.",DtExp,
43007031,Many in the crowd believed in him . They asked : » When the Christ comes will he do more signs than those this man has done ? «,(this man) has done,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The gram 'has done' presents the event as part of the man's life history, indicating that he has performed signs at least once.",DtExp,
43007046,"» No man has ever spoken the way he speaks , « they replied .",has spoken,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The gram 'has spoken' indicates that no man has ever spoken in that way, presenting the event as part of the subject's life history and answering whether the event has occurred at least once.",DtExp,
43007051,» Does our law convict a man without first hearing from him to find out what he has done ? «,has done,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'has done' presents the event as part of the man's life history, answering whether the event has occurred at least once.",DtExp,
43008020,He spoke these words at the treasury as he taught in the temple . No one tried to arrest him because his hour had not yet arrived .,has not yet arrived,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,0.0,high,"The gram 'has not yet arrived' does not present the event as part of the subject's life history, but rather indicates that the event has not happened up to the present moment.",DtExp,
43008025,"» Who are you , « they asked . Jesus replied : » What have I been telling you from the beginning ?",have been telling,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have been telling' presents the event as part of Jesus' life history, indicating that he has told them something from the beginning.",DtExp,
43008028,Jesus said : » When you have lifted up impaled the Son of man you will know that I am that person . I do nothing by myself ! I speak what the Father taught me !,have lifted up (impaled),20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have lifted up (impaled)' presents the event as part of a hypothetical future history, answering whether the event will have occurred at least once.",DtExp,
43008029,» He sent me and is with me . He has not left me alone . I always do the things that are pleasing to him ! «,has not left (me alone),20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'has not left' presents the event of leaving as part of the subject's life history, indicating whether the event has occurred at least once.",DtExp,
43008033,"They answered him : » We are Abraham’s seed , and have never been in bondage to any man . How can you say we will be made free ? «",have never been in bondage,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The gram 'have never been in bondage' presents the event of being in bondage as part of the subject's life history, indicating whether it has occurred at least once.",DtExp,
43008038a,» I speak the things that I have seen and heard when I was with my Father . You also do the things that you heard from your father . «,have seen,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target 'have seen' presents the event of seeing as part of the speaker's life history, indicating that the event has occurred at least once.",DtExp,
43008038b,» I speak the things that I have seen and heard when I was with my Father . You also do the things that you heard from your father . «,[have] heard,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have heard' presents the event as part of the subject's life history, indicating that the subject has heard things at least once.",DtExp,
43008042,Jesus said : » If God were your Father you would love me . I came from God ! I have not come from myself . He sent me !,have not come,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have not come' presents the event of coming as part of Jesus' life history, indicating that he has not come from himself at least once.",DtExp,
43008057,The Jews replied : » You are not yet fifty years old . Have you seen Abraham ? «,have seen,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The gram 'have seen' presents the event of seeing Abraham as part of the subject's life history, asking if they have ever seen him.",DtExp,
43009018a,The Jews did not believe that he had been blind and then received his sight . So they called his parents .,had been blind,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'had been blind' presents the event of being blind as part of the subject's life history, indicating that it occurred at least once.",DtExp,
43009018b,The Jews did not believe that he had been blind and then received his sight . So they called his parents .,[had] received his sight,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'had received his sight' presents the event of receiving sight as part of the subject's life history, indicating it occurred at least once.",DtExp,
43009022,"The parents said these things because they feared the Jews . The Jews had agreed that if any man should confess him to be Christ , he should be put out of the synagogue .",had agreed,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The gram 'had agreed' presents the event of the Jews agreeing as part of their history, indicating that they had done so at least once.",DtExp,
43010018,"» No one takes it away from me , but I lay it down voluntarily . I have authority jurisdiction right to lay it down , and I have authority to take it again . I have received this commandment from my Father . «",have received (this commandment),20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target 'have received' presents the event of receiving the commandment as part of the subject's life history, indicating that the event has occurred at least once.",DtExp,
43010029,» My Father has given them to me . He is greater than all and no one is able to snatch them out of the Father’s hand .,has given,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'has given' presents the event as part of the subject's life history, indicating that the event has occurred at least once.",DtExp,
43010032,Jesus replied to them : » I have shown you many good works from the Father . For which of those works do you stone me ? «,have shown (many good works),20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have shown' presents the event as part of Jesus' life history, indicating that he has performed many good works at least once.",DtExp,
43011011,Then he told them : » Our friend Lazarus has fallen asleep . I go to wake him out of sleep . «,has fallen asleep,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'has fallen asleep' presents the event as part of Lazarus's life history, indicating that he has experienced falling asleep at least once, without asserting that he is currently asleep.",DtExp,
43011012,"The disciples said , » Lord , if he has fallen asleep , he would recover . «",has fallen asleep,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'has fallen asleep' presents the event as part of the subject's life history, indicating that the event has occurred at least once.",DtExp,
43011017,When Jesus arrived he found Lazarus had been in the grave four days .,had been (in the grave),20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'had been' indicates that Lazarus was in the grave for four days, presenting this event as part of his life history, answering whether the event occurred at least once.",DtExp,
43011021a,Martha said to Jesus : » Lord if you had been here my brother would not have died .,had been here,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'had been here' presents the event of Jesus being present as part of a hypothetical past scenario in Martha's life history, indicating it had the potential to occur at least once.",DtExp,
43011021b,Martha said to Jesus : » Lord if you had been here my brother would not have died .,would not have died,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target 'would not have died' presents the event of dying as part of the brother's life history, indicating it did not occur at least once under a specific condition.",DtExp,
43011032a,When Mary saw Jesus she fell down at his feet . She said : » Lord ; if you had been here my brother would not have died . «,had been here,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'had been here' presents a hypothetical event as part of a past scenario, indicating whether Jesus was present at least once, without asserting a current state.",DtExp,
43011032b,When Mary saw Jesus she fell down at his feet . She said : » Lord ; if you had been here my brother would not have died . «,would not have died,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'would not have died' presents the event of the brother's death as a hypothetical event in Mary's life history, contingent on Jesus' presence, and implies that the event did not occur under those circumstances.",DtExp,
43011034,He asked : » Where have you laid him ? « They answered : » Come and see Lord . «,have laid,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have laid' presents the event as part of the subject's life history, indicating whether the event has occurred at least once.",DtExp,
43011037,Some of them said : » This man opened the eyes of the blind . Could he have prevented this man from dying ? «,have prevented (from dying),20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'have prevented (from dying)' presents the event as a possibility in the subject's life history, answering whether the event could have occurred at least once.",DtExp,
43011039a,"Jesus said : » Take away the stone . « Martha , the sister of the dead man said : » Lord by now the body has decayed for he has been dead four days . «",has decayed,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The gram 'has decayed' presents the event as part of the body's history, indicating that the decay has occurred at least once by that point in time.",DtExp,
43011039b,"Jesus said : » Take away the stone . « Martha , the sister of the dead man said : » Lord by now the body has decayed for he has been dead four days . «",has been dead,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'has been dead' presents the event of being dead as part of the dead man's life history, indicating that he has been dead for four days.",DtExp,
43011046,Some of them went to the Pharisees and told them the things that Jesus had done .,had done,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'had done' presents the event of Jesus doing things as part of his life history, indicating that the event occurred at least once.",DtExp,
43011057,"Now the chief priests and the Pharisees had given orders that , if any man knew where he was , he should report it that they might seize him .",had given orders,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The phrase 'had given orders' indicates that the chief priests and Pharisees had given orders at least once in the past, presenting it as part of their history.",DtExp,
43012016,His disciples did not understand these things at first . However when Jesus was glorified they remembered the things that were written about him . They also remembered the things that had been done to him .,had been done,20260227T173027Z_d8999186,gemini,gemini-2.0-flash-001,DtExp,1.0,high,"The target gram 'had been done' presents the event as part of Jesus' life history, indicating that the things were done to him at least once.",DtExp,
