TokenID,FullText,Target,run_id,provider,model_name,feature_name_x,annotation,confidence,explanation,feature_name_y,error
43003028,» You bear witness that I said I am not the Christ . I have been sent before him .,have been sent,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The gram 'have been sent' is morphologically marked as passive progressive, which entails dynamic unfolding and is incompatible with stative readings.",AktState,
43003032a,"» He testifies about what he has seen and heard , but no man accepts his testimony .",has seen,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The verb 'has seen' denotes a bounded perceptual event marking the completion of awareness, which encodes eventive change rather than a static condition.",AktState,
43003032b,"» He testifies about what he has seen and heard , but no man accepts his testimony .",[have] heard,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The verb 'heard' denotes a bounded perceptual event marking the completion of awareness, which encodes eventive change rather than a static condition.",AktState,
43003034,» For he whom God has sent speaks the words of God . God does not give the spirit by measure .,has sent,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The verb 'has sent' denotes a completed action, indicating a change-of-state and a bounded event, which is incompatible with the AktState feature.",AktState,
43003035,» The Father loves the Son and has given all things into his hand .,has given,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The verb 'has given' denotes a change-of-state or event boundary, indicating a dynamic activity involving internal development, which is incompatible with the AktState feature.",AktState,
43004001,The Lord was aware that the Pharisees had heard that Jesus made and baptized more disciples than John .,had heard,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The verb 'had heard' denotes a bounded perceptual or cognitive event marking the completion of awareness, which encodes eventive change rather than a static condition.",AktState,
43004010,"Jesus answered : » If you know the gift of God and who asked you for a drink , you would have asked him to give you living water . «",would have asked him (to give),20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The verb 'would have asked' denotes a potential event or action, not a static state, and thus involves dynamic unfolding rather than a state holding over time.",AktState,
43004018,"» For you have had five husbands . The one you have now is not your husband , this is true . «",have had (five husbands),20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The verb 'have had' in this context denotes a completed series of events (marriages), indicating a bounded experience rather than a static state, thus failing the criteria for AktState.",AktState,
43004029,» Come see a man who told me everything I have ever done . Could this be the Christ ? «,have done,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The phrase 'have done' implies a completed action or a series of actions, indicating a dynamic event rather than a static state, thus failing the AktState criteria.",AktState,
43004039,Many Samaritans of that city put faith believed in him because of what the woman said : » He told me everything I have ever done . «,have done,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,,,,AktState,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'The service is currently unavailable.', 'status': 'UNAVAILABLE'}}"
43005006,Jesus saw him lying there . He knew that he had been sick for a long time . So he asked him : » Do you want to get well ? «,had been sick,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The gram 'had been sick' is morphologically marked as progressive, which entails dynamic unfolding and is incompatible with stative readings.",AktState,
43005022,» The Father does not judge any man for he has given all judgment to the Son .,has given (all judgment),20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The verb 'has given' denotes a change-of-state or event boundary, indicating a dynamic activity involving internal development, which is incompatible with the AktState feature.",AktState,
43005024,"» Truly , Truly I say to you , he who hears my word , and believes him that sent me , has everlasting life . He will not receive judgment for he has passed out of death into life .",has passed out (of death),20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The phrase 'has passed out of death' denotes a change-of-state event, specifically the transition from death to life, which involves dynamic change and an event boundary, thus it is not a static situation.",AktState,
43005033,» You sent people to John the Baptist and he has witnessed about the truth .,has witnessed,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The verb 'has witnessed' denotes a bounded perceptual event marking the completion of awareness, which encodes eventive change rather than a static condition.",AktState,
43005036,» The testimony I have is greater than that of John . The works I do are the works the Father gave me to accomplish . They testify that the Father has sent me .,has sent,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The verb 'has sent' denotes a completed action, indicating a change-of-state event rather than a static condition.",AktState,
43005037a,» The Father who sent me testifies about me . You have not heard his voice nor seen him at any time .,have not heard,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The verb 'heard' denotes a bounded perceptual event marking the onset or completion of awareness, which encodes eventive change rather than a static condition.",AktState,
43005037b,» The Father who sent me testifies about me . You have not heard his voice nor seen him at any time .,(nor) [have] seen,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The verb 'seen' denotes a bounded perceptual event marking the completion of awareness, which encodes eventive change rather than a static condition.",AktState,
43005038,» You do not have his word dwelling in you . This is because you do not believe in the person he has sent .,has sent,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,,,,AktState,"503 UNAVAILABLE. {'error': {'code': 503, 'message': 'The service is currently unavailable.', 'status': 'UNAVAILABLE'}}"
43005045,» Do not think that I will accuse you before the Father . Moses on whom you have set your hope is a plaintiff against you .,have set your hope,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The phrase 'have set your hope' implies a change of state or a dynamic activity of placing hope, rather than a static condition, thus it does not instantiate AktState.",AktState,
43006013,They gathered twelve baskets of leftovers after everyone had eaten .,had eaten,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The verb 'had eaten' denotes a completed action, which involves a change of state and a bounded event, thus it is not a static situation.",AktState,
43006017,They boarded a boat to travel over the sea to Capernaum . It was dark and Jesus had not yet come to them .,had not yet come,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The verb phrase 'had not yet come' denotes a change-of-state or event boundary, indicating a dynamic activity involving internal development, thus it is not a static situation.",AktState,
43006027,"» Do not work for food that perishes but for food that offers everlasting life . The Son of man will give you this food . The Father , even God , has set his seal upon him . «",has set his seal upon,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The phrase 'has set his seal upon' denotes a completed action or event, indicating a change of state rather than a static condition.",AktState,
43006029,"Jesus answered : » This is the work of God , that you have an active faith in the one whom he has sent . «",has sent,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The verb 'has sent' denotes a completed action, which involves dynamic change and an event boundary, thus it is not a stative situation.",AktState,
43006036,» I told you . You have seen me and yet do not believe .,have seen,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The verb 'have seen' denotes a bounded perceptual event marking the completion of awareness, which encodes eventive change rather than a static condition.",AktState,
43006039,"» This is the will of him that sent me that I should not lose any of those he has given me , but I should raise them up at the last day .",has given,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The verb 'has given' denotes a change-of-state or event boundary, indicating a dynamic activity involving internal development, thus it is not a stative situation.",AktState,
43006045,» It is written in the prophets : Jehovah shall teach them all . Every one who hears the Father and has learned comes to me .,has learned,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The verb 'has learned' denotes a change-of-state or event boundary, marking the completion of acquiring knowledge, which is incompatible with the AktState feature.",AktState,
43006046a,"» No one has seen the Father . Only he who is from God , He has seen the Father .",(no one) has seen,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,medium,"The verb 'seen' denotes a bounded perceptual event marking the completion of awareness, which encodes eventive change rather than a static condition.",AktState,
43006046b,"» No one has seen the Father . Only he who is from God , He has seen the Father .",(he) has seen,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The verb 'has seen' denotes a bounded perceptual event marking the completion of awareness, which encodes eventive change rather than a static condition.",AktState,
43007008,» You go to this feast . I will not go to this feast for my time has not yet come . «,(time) has not yet come,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The phrase 'time has not yet come' implies a future event or change of state, indicating dynamic unfolding rather than a static condition, thus failing the criteria for AktState.",AktState,
43007015,The Jews wondered saying : » How does this man know letters ? He has had no formal education . «,has had no formal education,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,1.0,high,"The verb phrase 'has had' denotes a state of possession (or lack thereof) of formal education, which is a stable relational configuration that holds over time.",AktState,
43007030,They looked for a way to capture him . But no man laid his hand on him . This is because his hour had not yet arrived .,had not yet arrived,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The verb phrase 'had not yet arrived' denotes a change-of-state or event boundary, marking the completion of arrival, which is incompatible with a static reading.",AktState,
43007031,Many in the crowd believed in him . They asked : » When the Christ comes will he do more signs than those this man has done ? «,(this man) has done,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The verb phrase 'has done' denotes a completed action, which involves dynamic change and internal eventive unfolding, thus it is not a stative situation.",AktState,
43007046,"» No man has ever spoken the way he speaks , « they replied .",has spoken,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The verb 'has spoken' involves a completed action, indicating a bounded event rather than a static state, and the perfect aspect implies a completed event.",AktState,
43007051,» Does our law convict a man without first hearing from him to find out what he has done ? «,has done,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The phrase 'has done' implies a completed action, which involves dynamic change and an event boundary, thus it is not a static state.",AktState,
43008020,He spoke these words at the treasury as he taught in the temple . No one tried to arrest him because his hour had not yet arrived .,has not yet arrived,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The verb phrase 'has not yet arrived' denotes a change-of-state or event boundary, specifically the completion of an arrival event, which is incompatible with the AktState feature.",AktState,
43008025,"» Who are you , « they asked . Jesus replied : » What have I been telling you from the beginning ?",have been telling,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The gram 'have been telling' is morphologically marked as progressive, which entails dynamic unfolding and is incompatible with stative readings.",AktState,
43008028,Jesus said : » When you have lifted up impaled the Son of man you will know that I am that person . I do nothing by myself ! I speak what the Father taught me !,have lifted up (impaled),20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The verb 'have lifted up' denotes a change-of-state, event boundary, or dynamic activity involving internal development, thus it is not a static situation.",AktState,
43008029,» He sent me and is with me . He has not left me alone . I always do the things that are pleasing to him ! «,has not left (me alone),20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The verb phrase 'has not left' implies a change of state or dynamic activity, indicating that the situation involves an eventive unfolding rather than a static condition.",AktState,
43008033,"They answered him : » We are Abraham’s seed , and have never been in bondage to any man . How can you say we will be made free ? «",have never been in bondage,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The phrase 'have never been in bondage' describes a state that is the result of a past event, implying a change of state from not being in bondage to being in bondage, thus involving dynamic change.",AktState,
43008038a,» I speak the things that I have seen and heard when I was with my Father . You also do the things that you heard from your father . «,have seen,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The verb 'have seen' denotes a bounded perceptual event marking the completion of awareness, which encodes eventive change rather than a static condition.",AktState,
43008038b,» I speak the things that I have seen and heard when I was with my Father . You also do the things that you heard from your father . «,[have] heard,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The verb 'heard' denotes a bounded perceptual event marking the completion of awareness, which encodes eventive change rather than a static condition.",AktState,
43008042,Jesus said : » If God were your Father you would love me . I came from God ! I have not come from myself . He sent me !,have not come,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The verb phrase 'have not come' denotes a change-of-state or event boundary, indicating a dynamic activity involving internal development, thus it is not a static situation.",AktState,
43008057,The Jews replied : » You are not yet fifty years old . Have you seen Abraham ? «,have seen,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The verb 'have seen' denotes a bounded perceptual event marking the completion of awareness, which encodes eventive change rather than a static condition.",AktState,
43009018a,The Jews did not believe that he had been blind and then received his sight . So they called his parents .,had been blind,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The gram 'had been blind' is morphologically marked as progressive, which entails dynamic unfolding and is incompatible with stative readings.",AktState,
43009018b,The Jews did not believe that he had been blind and then received his sight . So they called his parents .,[had] received his sight,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The verb phrase 'had received his sight' denotes a bounded perceptual event marking the completion of awareness, which encodes eventive change rather than a static condition.",AktState,
43009022,"The parents said these things because they feared the Jews . The Jews had agreed that if any man should confess him to be Christ , he should be put out of the synagogue .",had agreed,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The verb 'had agreed' denotes a bounded event marking the completion of an agreement, which involves dynamic change rather than a static condition.",AktState,
43010018,"» No one takes it away from me , but I lay it down voluntarily . I have authority jurisdiction right to lay it down , and I have authority to take it again . I have received this commandment from my Father . «",have received (this commandment),20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The verb 'have received' denotes a bounded perceptual or cognitive event marking the onset or completion of awareness, encoding eventive change rather than a static condition.",AktState,
43010029,» My Father has given them to me . He is greater than all and no one is able to snatch them out of the Father’s hand .,has given,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The verb 'has given' denotes a change-of-state or event boundary, indicating a dynamic activity involving internal development, which is incompatible with the AktState feature.",AktState,
43010032,Jesus replied to them : » I have shown you many good works from the Father . For which of those works do you stone me ? «,have shown (many good works),20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The verb 'have shown' denotes a bounded event involving a change of state or dynamic activity, rather than a static condition, thus it does not instantiate AktState.",AktState,
43011011,Then he told them : » Our friend Lazarus has fallen asleep . I go to wake him out of sleep . «,has fallen asleep,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The verb phrase 'has fallen asleep' denotes a change-of-state event, specifically the transition into sleep, which involves dynamic change and an event boundary, thus it is not a static situation.",AktState,
43011012,"The disciples said , » Lord , if he has fallen asleep , he would recover . «",has fallen asleep,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The verb phrase 'has fallen asleep' denotes a change-of-state event, specifically the transition into sleep, which involves dynamic change and an event boundary, thus it is not a static situation.",AktState,
43011017,When Jesus arrived he found Lazarus had been in the grave four days .,had been (in the grave),20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The gram is morphologically marked as progressive ('had been'), which entails dynamic unfolding and is incompatible with stative readings.",AktState,
43011021a,Martha said to Jesus : » Lord if you had been here my brother would not have died .,had been here,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The gram 'had been here' is morphologically marked as progressive, which entails dynamic unfolding and is incompatible with stative readings.",AktState,
43011021b,Martha said to Jesus : » Lord if you had been here my brother would not have died .,would not have died,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The verb 'died' denotes a change-of-state, event boundary, or dynamic activity involving internal development, thus it is not AktState.",AktState,
43011032a,When Mary saw Jesus she fell down at his feet . She said : » Lord ; if you had been here my brother would not have died . «,had been here,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The gram is morphologically marked as progressive ('had been here'), which entails dynamic unfolding and is incompatible with stative readings.",AktState,
43011032b,When Mary saw Jesus she fell down at his feet . She said : » Lord ; if you had been here my brother would not have died . «,would not have died,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The verb 'died' denotes a change-of-state, event boundary, or dynamic activity involving internal development, thus it is not a stative situation.",AktState,
43011034,He asked : » Where have you laid him ? « They answered : » Come and see Lord . «,have laid,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The verb 'have laid' implies a completed action of placing something, indicating a change-of-state or event boundary rather than a static condition, thus it is not AktState.",AktState,
43011037,Some of them said : » This man opened the eyes of the blind . Could he have prevented this man from dying ? «,have prevented (from dying),20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The verb phrase 'have prevented (from dying)' denotes a change-of-state or dynamic activity involving internal development, as it implies an action that stops a process (dying) from occurring, thus not a static situation.",AktState,
43011039a,"Jesus said : » Take away the stone . « Martha , the sister of the dead man said : » Lord by now the body has decayed for he has been dead four days . «",has decayed,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The phrase 'has decayed' denotes a change-of-state involving internal eventive unfolding, indicating a dynamic process rather than a static condition.",AktState,
43011039b,"Jesus said : » Take away the stone . « Martha , the sister of the dead man said : » Lord by now the body has decayed for he has been dead four days . «",has been dead,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The gram 'has been dead' is morphologically marked as progressive, which entails dynamic unfolding and is incompatible with stative readings.",AktState,
43011046,Some of them went to the Pharisees and told them the things that Jesus had done .,had done,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The verb phrase 'had done' denotes a completed action, which involves dynamic change and an event boundary, thus it is not a static state.",AktState,
43011057,"Now the chief priests and the Pharisees had given orders that , if any man knew where he was , he should report it that they might seize him .",had given orders,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The verb phrase 'had given orders' denotes a completed action with a clear event boundary, indicating dynamic change rather than a static state.",AktState,
43012016,His disciples did not understand these things at first . However when Jesus was glorified they remembered the things that were written about him . They also remembered the things that had been done to him .,had been done,20260307T055056Z_56416115,gemini,gemini-2.0-flash-001,AktState,0.0,high,"The gram 'had been done' is morphologically marked as progressive, which entails dynamic unfolding and is incompatible with stative readings.",AktState,
